grid_id,grid_x,grid_y,year,week,week_of_season,fire_count_raw,fire_count_weighted,fire_count_filtered,fire_count_last_week,same_week_last_year,3yr_avg,neighbor_fires_last_week,neighbor_fires_last_year,avg_frp,avg_brightness,night_fire_pct,avg_confidence
6_10,6,10,2018,44,5,44.0,26.62,42.0,16.24,0.0,0.0,107.01,0.0,10.825909090909091,333.5838636363637,0.0,60.5
6_10,6,10,2018,45,6,45.0,28.05,45.0,26.62,0.0,0.0,189.79000000000002,0.0,9.158666666666667,336.3002222222222,0.0,62.333333333333336
6_10,6,10,2018,46,7,15.0,8.9,13.0,28.05,0.0,0.0,215.83,0.0,11.171333333333333,334.9486666666666,0.0,59.333333333333336
6_10,6,10,2018,47,8,11.0,7.0,11.0,8.9,0.0,0.0,116.55,0.0,11.90181818181818,336.1036363636363,0.0,63.63636363636363
6_10,6,10,2018,48,9,0.0,0.0,0.0,7.0,0.0,0.0,55.980000000000004,0.0,,,,
6_10,6,10,2019,40,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
6_10,6,10,2019,41,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,,,,
6_10,6,10,2019,42,3,1.0,0.6,1.0,0.0,0.0,0.0,0.72,17.119999999999997,6.14,347.01,0.0,60.0
6_10,6,10,2019,43,4,16.0,9.93,16.0,0.6,16.24,16.24,10.48,107.01,6.015,330.69625,0.0,62.0625
6_10,6,10,2019,44,5,12.0,7.39,12.0,9.93,26.62,26.62,60.279999999999994,189.79000000000002,13.345833333333333,331.10499999999996,0.0,61.583333333333336
6_10,6,10,2019,45,6,8.0,4.52,7.0,7.39,28.05,28.05,76.47999999999999,215.83,12.4575,327.3425,0.0,56.5
6_10,6,10,2019,46,7,0.0,0.0,0.0,4.52,8.9,8.9,91.14,116.55,,,,
6_10,6,10,2019,47,8,16.0,9.16,13.0,0.0,7.0,7.0,3.0,55.980000000000004,13.3675,334.515,0.0,57.25
6_10,6,10,2019,48,9,1.0,0.6,1.0,9.16,0.0,0.0,101.65999999999997,3.13,19.22,345.23,0.0,60.0
6_10,6,10,2020,40,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
6_10,6,10,2020,41,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,,,,
6_10,6,10,2020,42,3,5.0,3.0,5.0,0.0,0.6,0.3,0.0,10.48,21.838,341.07599999999996,0.0,60.0
6_10,6,10,2020,43,4,4.0,2.4,4.0,3.0,9.93,13.084999999999999,11.55,60.279999999999994,4.05,337.08000000000004,0.0,60.0
6_10,6,10,2020,44,5,10.0,6.29,7.0,2.4,7.39,17.005,39.52,76.47999999999999,15.656,325.48699999999997,0.0,62.9
6_10,6,10,2020,45,6,32.0,18.88,27.0,6.29,4.52,16.285,103.5,91.14,7.485625,336.2328125,0.0,59.0
6_10,6,10,2020,46,7,27.0,16.12,25.0,18.88,0.0,4.45,155.26,3.0,7.725185185185184,339.67962962962963,0.0,59.7037037037037
6_10,6,10,2020,47,8,21.0,13.06,19.0,16.12,9.16,8.08,152.93,101.65999999999997,9.66904761904762,339.2395238095238,0.0,62.19047619047619
6_10,6,10,2020,48,9,2.0,1.28,2.0,13.06,0.6,0.3,106.36999999999999,15.790000000000001,19.94,319.47,0.0,64.0
6_10,6,10,2021,40,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
6_10,6,10,2021,41,2,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.0,,,,
6_10,6,10,2021,42,3,5.0,3.3,5.0,0.0,3.0,1.2,3.3800000000000003,11.55,8.022,343.46999999999997,0.0,66.0
6_10,6,10,2021,43,4,11.0,7.09,9.0,3.3,2.4,9.523333333333332,4.18,39.52,7.485454545454545,339.6427272727273,0.0,64.45454545454545
6_10,6,10,2021,44,5,31.0,17.95,26.0,7.09,6.29,13.433333333333332,49.88,103.5,8.371935483870967,332.4609677419355,0.0,57.903225806451616
6_10,6,10,2021,45,6,42.0,25.33,41.0,17.95,18.88,17.150000000000002,183.95000000000002,155.26,10.803095238095239,335.34809523809525,0.0,60.30952380952381
6_10,6,10,2021,46,7,34.0,21.2,32.0,25.33,16.12,8.340000000000002,248.47000000000003,152.93,12.823235294117648,337.0520588235294,0.0,62.35294117647059
6_10,6,10,2021,47,8,1.0,0.6,1.0,21.2,13.06,9.74,166.85,106.36999999999999,20.6,336.7,0.0,60.0
6_10,6,10,2021,48,9,0.0,0.0,0.0,0.6,1.28,0.6266666666666666,15.619999999999997,22.75,,,,
6_10,6,10,2022,40,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,,,,
6_10,6,10,2022,41,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3800000000000003,,,,
6_10,6,10,2022,42,3,0.0,0.0,0.0,0.0,3.3,2.3000000000000003,0.6,4.18,,,,
6_10,6,10,2022,43,4,6.0,3.5999999999999996,6.0,0.0,7.09,6.473333333333334,0.0,49.88,5.113333333333333,337.2583333333333,0.0,60.0
6_10,6,10,2022,44,5,22.0,11.91,17.0,3.5999999999999996,17.95,10.543333333333333,7.909999999999998,183.95000000000002,10.486363636363636,325.8940909090909,0.0,54.13636363636363
6_10,6,10,2022,45,6,25.0,14.4,21.0,11.91,25.33,16.243333333333332,73.42,248.47000000000003,12.0344,332.0788,0.0,57.6
6_10,6,10,2022,46,7,23.0,13.99,22.0,14.4,21.2,12.44,165.71,166.85,9.897826086956522,337.87347826086955,0.0,60.82608695652174
6_10,6,10,2022,47,8,11.0,6.64,11.0,13.99,0.6,7.6066666666666665,150.98,15.619999999999997,11.579090909090908,335.7018181818182,0.0,60.36363636363637
6_10,6,10,2022,48,9,0.0,0.0,0.0,6.64,0.0,0.6266666666666667,58.37,0.0,,,,
6_10,6,10,2023,40,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
6_10,6,10,2023,41,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,,,,
6_10,6,10,2023,42,3,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,,,,
6_10,6,10,2023,43,4,0.0,0.0,0.0,0.0,3.5999999999999996,4.363333333333333,0.0,7.909999999999998,,,,
6_10,6,10,2023,44,5,3.0,1.7999999999999998,3.0,0.0,11.91,12.049999999999999,6.41,73.42,8.966666666666667,348.21000000000004,0.0,60.0
6_10,6,10,2023,45,6,6.0,3.5999999999999996,6.0,1.7999999999999998,14.4,19.536666666666665,19.95,165.71,11.458333333333334,334.67333333333335,0.0,60.0
6_10,6,10,2023,46,7,9.0,5.21,8.0,3.5999999999999996,13.99,17.103333333333335,39.910000000000004,150.98,5.931111111111111,325.00888888888886,0.0,57.888888888888886
6_10,6,10,2023,47,8,3.0,1.8199999999999998,3.0,5.21,6.64,6.766666666666667,79.14999999999999,58.37,10.74,331.54333333333335,0.0,60.666666666666664
6_10,6,10,2023,48,9,1.0,0.6,1.0,1.8199999999999998,0.0,0.42666666666666675,29.580000000000002,0.6,3.68,332.11,0.0,60.0
6_11,6,11,2018,40,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
6_11,6,11,2018,41,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
6_11,6,11,2018,42,3,4.0,2.11,3.0,0.0,0.0,0.0,0.0,0.0,6.795,325.1275,0.0,52.75
6_11,6,11,2018,43,4,41.0,26.09,40.0,2.11,0.0,0.0,18.85,0.0,10.332439024390244,333.85634146341465,0.0,63.63414634146341
6_11,6,11,2018,44,5,24.0,14.61,23.0,26.09,0.0,0.0,114.19,0.0,8.99,333.0995833333333,0.0,60.875
6_11,6,11,2018,45,6,32.0,19.53,30.0,14.61,0.0,0.0,135.0,0.0,8.1671875,334.8896875,0.0,61.03125
6_11,6,11,2018,46,7,24.0,14.84,23.0,19.53,0.0,0.0,158.56,0.0,8.715416666666668,331.78291666666667,0.0,61.833333333333336
6_11,6,11,2018,47,8,20.0,11.959999999999999,18.0,14.84,0.0,0.0,115.97999999999999,0.0,6.706999999999999,334.5055,0.0,59.8
6_11,6,11,2018,48,9,0.0,0.0,0.0,11.959999999999999,0.0,0.0,108.92,0.0,,,,
6_11,6,11,2019,40,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
6_11,6,11,2019,41,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
6_11,6,11,2019,42,3,4.0,2.66,4.0,0.0,2.11,2.11,0.72,18.85,11.26,326.705,0.0,66.5
6_11,6,11,2019,43,4,41.0,24.99,39.0,2.66,26.09,26.09,7.069999999999999,114.19,8.88170731707317,337.45170731707316,0.0,60.951219512195124
6_11,6,11,2019,44,5,31.0,18.29,30.0,24.99,14.61,14.61,52.88,135.0,7.305806451612903,334.54387096774195,0.0,59.0
6_11,6,11,2019,45,6,18.0,11.0,18.0,18.29,19.53,19.53,63.599999999999994,158.56,5.411111111111111,336.905,0.0,61.111111111111114
6_11,6,11,2019,46,7,0.0,0.0,0.0,11.0,14.84,14.84,57.03,115.97999999999999,,,,
6_11,6,11,2019,47,8,13.0,7.89,13.0,0.0,11.959999999999999,11.959999999999999,1.7999999999999998,108.92,9.37923076923077,333.04076923076923,0.0,60.69230769230769
6_11,6,11,2019,48,9,0.0,0.0,0.0,7.89,0.0,0.0,108.44999999999997,3.4299999999999997,,,,
6_11,6,11,2020,40,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
6_11,6,11,2020,41,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,,,,
6_11,6,11,2020,42,3,3.0,1.7999999999999998,3.0,0.0,2.66,2.385,0.0,7.069999999999999,12.236666666666665,338.49666666666667,0.0,60.0
6_11,6,11,2020,43,4,20.0,11.4,17.0,1.7999999999999998,24.99,25.54,11.81,52.88,11.396,332.99,0.0,57.0
6_11,6,11,2020,44,5,28.0,17.57,27.0,11.4,18.29,16.45,39.93000000000001,63.599999999999994,11.858928571428573,328.20464285714286,0.0,62.75
6_11,6,11,2020,45,6,43.0,25.41,37.0,17.57,11.0,15.265,104.3,57.03,9.016279069767442,331.4320930232558,0.0,59.093023255813954
6_11,6,11,2020,46,7,43.0,25.34,38.0,25.41,0.0,7.42,155.80999999999997,1.7999999999999998,9.684418604651164,332.29511627906976,0.0,58.93023255813954
6_11,6,11,2020,47,8,21.0,12.59,20.0,25.34,7.89,9.924999999999999,131.82,108.44999999999997,6.388571428571429,336.17904761904765,0.0,59.95238095238095
6_11,6,11,2020,48,9,5.0,3.14,5.0,12.59,0.0,0.0,146.02,13.679999999999996,6.574,327.084,0.0,62.8
6_11,6,11,2021,40,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
6_11,6,11,2021,41,2,1.0,0.3,0.0,0.0,0.0,0.0,0.63,0.0,4.77,334.6,0.0,30.0
6_11,6,11,2021,42,3,0.0,0.0,0.0,0.3,1.7999999999999998,2.19,3.6799999999999997,11.81,,,,
6_11,6,11,2021,43,4,16.0,9.5,14.0,0.0,11.4,20.826666666666664,17.13,39.93000000000001,6.2375,335.505,0.0,59.375
6_11,6,11,2021,44,5,24.0,14.94,23.0,9.5,17.57,16.823333333333334,55.92999999999999,104.3,10.400416666666667,334.05083333333334,0.0,62.25
6_11,6,11,2021,45,6,60.0,33.73,49.0,14.94,25.41,18.646666666666665,162.20000000000002,155.80999999999997,12.715666666666667,333.91283333333337,0.0,56.21666666666667
6_11,6,11,2021,46,7,22.0,13.32,21.0,33.73,25.34,13.393333333333333,247.02000000000004,131.82,10.400454545454545,336.32954545454544,0.0,60.54545454545455
6_11,6,11,2021,47,8,4.0,2.4699999999999998,4.0,13.32,12.59,10.813333333333333,183.17,146.02,9.195,327.59000000000003,0.0,61.75
6_11,6,11,2021,48,9,0.0,0.0,0.0,2.4699999999999998,3.14,1.0466666666666666,19.890000000000004,26.7,,,,
6_11,6,11,2022,40,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,,,,
6_11,6,11,2022,41,2,0.0,0.0,0.0,0.0,0.3,0.09999999999999999,0.0,3.6799999999999997,,,,
6_11,6,11,2022,42,3,0.0,0.0,0.0,0.0,0.0,1.486666666666667,0.0,17.13,,,,
6_11,6,11,2022,43,4,2.0,0.8999999999999999,1.0,0.0,9.5,15.296666666666667,1.2,55.92999999999999,7.635,333.155,0.0,45.0
6_11,6,11,2022,44,5,17.0,8.82,13.0,0.8999999999999999,14.94,16.933333333333334,14.129999999999997,162.20000000000002,7.68,328.01,0.0,51.88235294117647
6_11,6,11,2022,45,6,29.0,17.13,27.0,8.82,33.73,23.38,71.45,247.02000000000004,9.129310344827585,331.6389655172414,0.0,59.06896551724138
6_11,6,11,2022,46,7,21.0,12.379999999999999,18.0,17.13,13.32,12.886666666666665,163.86,183.17,4.818095238095238,335.8880952380952,0.0,58.95238095238095
6_11,6,11,2022,47,8,11.0,6.56,11.0,12.379999999999999,2.4699999999999998,7.649999999999999,172.8,19.890000000000004,9.38,331.99545454545455,0.0,59.63636363636363
6_11,6,11,2022,48,9,0.0,0.0,0.0,6.56,0.0,1.0466666666666666,66.64,0.0,,,,
6_11,6,11,2023,40,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
6_11,6,11,2023,41,2,0.0,0.0,0.0,0.0,0.0,0.09999999999999999,0.0,0.0,,,,
6_11,6,11,2023,42,3,0.0,0.0,0.0,0.0,0.0,0.6,0.0,1.2,,,,
6_11,6,11,2023,43,4,0.0,0.0,0.0,0.0,0.8999999999999999,7.266666666666667,0.0,14.129999999999997,,,,
6_11,6,11,2023,44,5,1.0,0.6,1.0,0.0,8.82,13.776666666666666,1.7999999999999998,71.45,2.45,332.31,0.0,60.0
6_11,6,11,2023,45,6,5.0,3.0,5.0,0.6,17.13,25.423333333333332,20.75,163.86,4.473999999999999,332.95,0.0,60.0
6_11,6,11,2023,46,7,21.0,12.92,20.0,3.0,12.379999999999999,17.013333333333332,24.169999999999998,172.8,8.823809523809524,332.1657142857143,0.0,61.523809523809526
6_11,6,11,2023,47,8,7.0,4.38,6.0,12.92,6.56,7.206666666666666,62.33,66.64,14.93142857142857,323.1385714285715,0.0,62.57142857142857
6_11,6,11,2023,48,9,2.0,1.2,2.0,4.38,0.0,1.0466666666666666,31.41,2.7,1.775,331.515,0.0,60.0
6_12,6,12,2018,40,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
6_12,6,12,2018,41,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
6_12,6,12,2018,42,3,9.0,5.96,9.0,0.0,0.0,0.0,0.0,0.0,13.95,330.71888888888884,0.0,66.22222222222223
6_12,6,12,2018,43,4,35.0,20.48,28.0,5.96,0.0,0.0,18.029999999999998,0.0,8.993142857142857,333.64828571428575,0.0,58.51428571428571
6_12,6,12,2018,44,5,16.0,9.8,15.0,20.48,0.0,0.0,150.2,0.0,9.483125000000001,331.8875,0.0,61.25
6_12,6,12,2018,45,6,30.0,17.57,26.0,9.8,0.0,0.0,114.63,0.0,9.704,332.23766666666666,0.0,58.56666666666667
6_12,6,12,2018,46,7,25.0,15.049999999999999,23.0,17.57,0.0,0.0,166.20000000000002,0.0,7.392,334.4728,0.0,60.2
6_12,6,12,2018,47,8,24.0,15.2,22.0,15.049999999999999,0.0,0.0,133.15,0.0,10.47125,335.4683333333333,0.0,63.333333333333336
6_12,6,12,2018,48,9,1.0,0.3,0.0,15.2,0.0,0.0,122.85,0.0,3.97,334.13,0.0,30.0
6_12,6,12,2019,40,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
6_12,6,12,2019,41,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
6_12,6,12,2019,42,3,0.0,0.0,0.0,0.0,5.96,5.96,1.3199999999999998,18.029999999999998,,,,
6_12,6,12,2019,43,4,14.0,8.51,14.0,0.0,20.48,20.48,11.139999999999999,150.2,7.037142857142858,336.6907142857143,0.0,60.785714285714285
6_12,6,12,2019,44,5,17.0,10.41,15.0,8.51,9.8,9.8,90.35999999999999,114.63,12.509411764705883,331.0335294117647,0.0,61.23529411764706
6_12,6,12,2019,45,6,15.0,9.33,14.0,10.41,17.57,17.57,91.19,166.20000000000002,10.22,333.75933333333336,0.0,62.2
6_12,6,12,2019,46,7,1.0,0.6,1.0,9.33,15.049999999999999,15.049999999999999,72.75,133.15,3.67,328.77,0.0,60.0
6_12,6,12,2019,47,8,32.0,18.71,28.0,0.6,15.2,15.2,4.1,122.85,6.8546875,332.65875,0.0,58.46875
6_12,6,12,2019,48,9,1.0,0.31,0.0,18.71,0.3,0.3,99.98,4.33,6.4,312.6,0.0,31.0
6_12,6,12,2020,40,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
6_12,6,12,2020,41,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3199999999999998,,,,
6_12,6,12,2020,42,3,0.0,0.0,0.0,0.0,0.0,2.98,0.0,11.139999999999999,,,,
6_12,6,12,2020,43,4,14.0,7.76,11.0,0.0,8.51,14.495000000000001,14.510000000000002,90.35999999999999,9.40857142857143,331.6278571428571,0.0,55.42857142857143
